4614,Enigma
4615,Eric Entrena vs. David Amo & Julio Navas
4616,Ernest Kohl
4617,Faith Department
4618,Ferenc
4619,Five Deez / Mr. Live
4620,Flight Of The Conchords
4621,For Real
4622,Force Majeure
4623,Foxy Brown
4624,Fred Jorio
4625,Freddie Jackson
4626,Funny Moves
4627,Gail Ann Dorsey
4628,Gent
4629,Giggles
4630,Gladys Knight
4631,Hanson & Nelson
4632,Harry Diamond & David Pannell Present Ca-Lo
4633,Hazell Dean
4634,Hugh Heffner
4635,Ilay & Beat C
4636,Iman
4637,Isha-D
4638,Ittybitty Vs. Stabak
4639,J'Son featuring Lord Tariq
4640,Jaheim Featuring Castro / Duganz And Marcella Precise
4641,JC Chasez
4642,Jean-Phillippe Aviance
4643,Jesse Powell
4644,Joseph Brooks
4645,Joy Kitikonti
4646,Juan & Victor Magan
4647,Kelis
4648,Kickstar
4649,Kingpin Skinny Pimp
4650,Kristine W
4651,Kujay Dada
4652,Lele Cecchini Presents Spades Affair
4653,Les Deux Tours
4654,Lifelike 
4655,Lil' Mo Featuring Lil' Kim
4656,Lisa Lisa & Cult Jam With Full Force
4657,Los Santeros
4658,Luke
4659,M. Doc
4660,M/D/M/A
4661,Mad Dogs
4662,Mitsou
4663,Moka DJ
4664,Monica
4665,Mooncat
4666,Movin' Melodies
4667,Mr. Cheeks
4668,Mr. Spring Presents Anon 
4669,Mukkaa / Havana
4670,Musaliny-N-Maze
4671,Musique  Vs U2
4672,Nad's Lab
4673,Natious
4674,New Life
4675,Nexus 9
4676,No Religion
4677,Nu Romantix  And DJ John Bora
4678,O.Kay
4679,Omar
4680,Ozma Project
4681,Paffendorf
4682,Patra / Tony Rebel
4683,Pay Tur
4684,People Get Ready
4685,Philippe Wynne
4686,Phunky Phantom
4687,PMD
4688,Prism 
4689,Pulse 
4690,Pulse  Featuring The Voice Of Antoinette Roberson
4691,Quartiere Pigalle
4692,R. Kelly Featuring Cam'ron & Big Tigger
4693,R.O.O.S.
4694,Rah Digga Feat. Lloyd Banks
4695,Randy Meisner
4696,Rawlo Boys
4697,Rayedan
4698,Razor N' Guido
4699,Regina
4700,The Rhythm
4701,Rob Dougan
4702,Robbie Tronco
4703,Rodney Franklin
4704,Rozalla
4705,Salvo G.
4706,Sandstorm
4707,Sandy De Sutter Vs Housetrap
4708,Scott Stewart  & The Other Side (18)
4709,Sean Paul
4710,Sentinel 
4711,Seraque
4712,Shyne Featuring Ashanti
4713,Sketch
4714,Snoop Dogg Presents... Doggy Style Allstars
4715,Sonia Basseda
4716,Space Cowboy
4717,Sparkle 
4718,Special K
4719,Sree & Soper
4720,St. Juste
4721,Stateside
4722,Staxx
4723,Stingray 
4724,Stout The Stooge
4725,Studio 4
4726,Sunset Sky
4727,Svenson & E. Arkinson
4728,Teairra Mari
4729,The Temple Of Hiphop Featuring Thor-El
4730,Tony Faline
4731,Total Touch
4732,Truth Hurts / Clipse
4733,Alicia Keys
4734,Five Special
4735,J K Walker
4736,Jew 'N' Gum
4737,Jules
4738,Junkfood Junkies
4739,Kaos + Karl K + Jae Kennedy
4740,Lana Davis
4741,Laura Blake / One Vision
4742,Lexos
4743,Lumina
4744,Mad Gay Mafia Presents Injector
4745,Marc Romboy Feat. Moped John
4746,Mic-E
4747,Mike Koglin Featuring Beatrice
4748,Milli Vanilli
4749,Motion Man
4750,Mulder
4751,Naughty By Nature Featuring  Phiness
4752,Nil vs. Miss Tracy
4753,Paula Abdul
4754,Pepstar
4755,Phazer
4756,Philip Bailey
4757,Pizzaman
4758,Plug 'N' Play
4759,PÅçvi
4760,PVC  Featuring Irena 
4761,Pylonhead
4762,Quadrant  vs. Tranceiver
4763,R.O.B. / Heater Pimps
4764,Raff & Ken Tobin
4765,The Real People
4766,The Real Roxanne
4767,Recall 
4768,Red Cafe
4769,Red Princess
4770,Rickie Lee Jones
4771,Riksta
4772,Rob Base
4773,Rocco & Heist
4774,Rollercoaster
4775,Roman S.
4776,Roxy & The Squish Committee
4777,Rythm Syndicate 
4778,S.L. Line
4779,Saeed & Palash
4780,Samuel E Reeve
4781,Sandy B
4782,Scanners
4783,Scott Michael
4784,Seraphim Suite
4785,Serial Diva
4786,Shared Work
4787,She Rockers
4788,Silver & Chrome
4789,Simon & Shaker Present Dark Providers
4790,Simply Red
4791,Siren City
4792,Sleepy Brown Feat. Pharrell Williams & Big Boi
4793,Slymixer
4794,The Smashing Pumpkins
4795,Snap! Featuring Niki Haris
4796,So Emotional
4797,Society 
4798,Sol Ray & Dynamic Intervention
4799,Sonja Blade
4800,Sonz Of Adam
4801,The Soup Dragons
4802,Source Of Gravity
4803,Souvlaki
4804,Space Art
4805,Space Cadets
4806,Speakerfreaks
4807,Spirit
4808,Spragga Benz
4809,Starchild
4810,Steve Johnson (43)
4811,Steve Knight
4812,Steve Masters Featuring Ashwin Batish
4813,Steve Thomas
4814,Steven Mestre & Wilson Santos Featuring Jaquita
4815,Steven Paul-Perry
4816,Straylight
4817,Stretch & Vern
4818,Sue’±o Latino presents Valeria Vix
4819,Swain / Snell & Lucas Present Kahn
4820,T.G. Sheppard
4821,Tall Paul
4822,The Tamperer Featuring Maya
4823,Taylor Dayne
4824,Teardrop 
4825,Teebee & K
4826,Tekitha
4827,Theta 
4828,Tina Arena
4829,Tipsy Remixed By We_Ü¢
4830,Tom Novy Feat. Lima
4831,Too Short With Keith Murray
4832,Trancesetters
4833,Transport
4834,Tripwire
4835,Trisco
4836,Tru
4837,True Mathematics
4838,The Truth
4839,Two Without Hats
4840,UFO 
4841,Ultravox
4842,Unconditional
4843,The Untouchables 
4844,Van McCoy
4845,Various Featuring Music By Carly Simon
4846,Veronica Lynn
4847,Voidd
4848,Voodoo & Serano
4849,Walter Beasley
4850,Wanda Dee
4851,Watchman / Wax Scientists
4852,Waveliner vs. Rude
4853,Wayne G Presents... Twisted (10) Featuring Stewart Who?
4854,Yomanda Vs DJ Uto
4855,Young Buck
4856,Yves Deruyter
4857,Yvette Michele
4858,[O]
4859,Al Mack Featuring Karen Bernod
4860,Albion 
4861,Alex Calver
4862,Alonzo (9)
4863,Alpinestars
4864,The Ananda Project Feat. Terrance Downs
4865,Atombombpocketknife
4866,Automagic feat.  Nashom
4867,Axel Bartsch & Asem Shama
4868,Barabas & OD1
4869,Baris Bicakci
4870,Barton
4871,Beam vs. Cyrus
4872,Beanfield
4873,Bee Gees
4874,Bela Bartok / The Pittsburgh Symphony Orchestra / Fritz Reiner
4875,Beyonce
4876,Big Hair / Ward Clerk / Grey Love
4877,The Boyz
4878,Break Machine
4879,Cabana
4880,Cameron
4881,Camisra
4882,Can 7
4883,Chris Isaak
4884,Christian & Rizzo
4885,Chronic
4886,Circuit 
4887,Claudius Kantner
4888,Coldhouse V2.0
4889,Cultjah Dreamz
4890,Daniel Mendez 
4891,Danny Saber
4892,Deaf'N Dumb Crew
4893,Dean Rodell
4894,Dharma & Dice
4895,Dirty Boyz 
4896,Discoconductor
4897,Disturbing Tha Peace
4898,DJ Dizmaster
4899,DJ Fallovie
4900,DJ Kasio
4901,DJ Misjah vs. Kouichi Okamoto
4902,DJ Xentrix & JLK
4903,Eddie Kendricks
4904,Endurance
4905,Entourage 
4906,Ernst & Ben
4907,Fab G.
4908,Ferrante & Teicher
4909,Field Mob
4910,"FIT Siegel + Tim ""Love"" Lee"
4911,Flat Mike
4912,Fourteen 14
4913,Freestyle Fellowship
4914,G.O.D.
4915,Gerardo Roschini
4916,Heather B.
4917,Hedstatic
4918,Hellpass
4919,Horsepower 
4920,Indian Ropeman
4921,Infra-Red 
4922,Ingo vs Ben Kaye
4923,Isaac Hayes
4924,Isaac James
4925,Izeton Meets Carlos Marti
4926,Jacki-O
4927,James Brennan
4928,James Lawson / Justin Bourne
4929,Jimmy The Sound
4930,Justice & Neil Trix
4931,Justin Bourne & Dynamic Intervention Vs Strange Dave
4932,Justin Timberlake
4933,K. Band
4934,Karuma
4935,Keri Hilson Featuring Timbaland
4936,Klod Right
4937,Kris & Sy
4938,Krumb Snatcha
4939,Kubiq
4940,Kyper
4941,La Cienda Honduras
4942,Lakeside
4943,Land Shark
4944,Le Duc
4945,Leri & Barone
4946,Lil' Mo
4947,Liquid Gold
4948,Liquid Sky
4949,Lisahall
4950,Loose Bruce & A.R.C. Moe Rock
4951,Loveclub
4952,Lucy Pearl
4953,M-Boogie Featuring Rasco
4954,M. Sayyid
4955,Mara
4956,Marc Johnson Vs. George E
4957,Mario De Bellis on Tom Wax
4958,Martin Landsky
4959,McBain & Mendoza
4960,Mic Head
4961,Mikado
4962,Mike Koglin
4963,Mista Grimm
4964,Nine
4965,Outernational Meltdown / Madala Kunene
4966,Patrick Sjeren
4967,The Section Quartet
4968,Sixth Sense 
4969,Sniper (13)
4970,Sonic
4971,Syncopix
4972,Tony Yayo
4973,Vibe Merchants
4974,Viper
4975,Vitamin C 
4976,Waxploitation
4977,Weekend Players
4978,Zenith
4979,$Martyr & Busdriver
4980,12th Tribe
4981,Adamski
4982,Approach
4983,The Associates 
4984,BahSonik Present Anna Cavazos
4985,Bangers & Cash
4986,Boylan
4987,Bruce Keen / David Chong
4988,C + C Music Factory / Jim Carrey
4989,Circuit Breaker 
4990,Club Idol
4991,Club Nouveau
4992,Defender 
4993,Detroit Grand Pubahs
4994,Dietrich Schoenemann & Casey Hogan
4995,DJ Hal
4996,DJ JS-1 & Dub-L Featuring O.C.
4997,DJ Strictnine And Paranorm
4998,Double Trouble 
4999,Dreazz & Falcon
5000,Ebb
5001,Guesswhyld
5002,"Jimmy ""Bo"" Horne"
5003,Johnny Cash
5004,Kinsu
5005,LMNO 
5006,M.I.A.
5007,MC D-Stroy
5008,Mistique
5009,Mobi D
5010,Moody B
5011,The Moon
5012,Morgan (8)
5013,The Motor City Crew
5014,Nas / Cormega / Beanie Sigel / Jadakiss
5015,Nel Blanco
5016,Nelson Perez
5017,Netherman
5018,Nik Denton vs Paul King
5019,Noel W. Sanger Presents Westbrook Project Feat. Nicole Henry
5020,Noel W. Sanger Presents Westbrook Project Featuring Nicole Henry
5021,Novel
5022,O 
5023,OD404
5024,Omarion
5025,Pascal Device
5026,Pat Foosheen
5027,Patrick Hardy
5028,Paul Grogan
5029,Paul Horn
5030,Peggy Lee
5031,Pepper Mashay
5032,Perpetual Motion
5033,Peter Presta
5034,The Phat Controller
5035,Phil Green
5036,The Pitcher
5037,Plastene
5038,Psycho Les / Al' Tariq & Problemz aka Big City 
5039,Pushca Allstars
5040,Q Ball & Curt Cazal
5041,Ras Kass / Masta Ace / The Union 
5042,ReMosh
5043,Rene Amesz & Peter Gelderblom
5044,Royce 
5045,Rub
5046,Rude System
5047,Samantha Mumba
5048,Sami Dee & RLP
5049,The Sandman 
5050,Schubraketen
5051,Shirley Murdock
5052,Skin Thieves
5053,Sleazy McQueen
5054,Solenoid / Metatron 
5055,Solid Groove
5056,Stacy Kidd Featuring Matthew Yates
5057,Starpoint
5058,Stephan Mandrax
5059,Steve D
5060,Sunflowerz
5061,T. Graham Brown
5062,Talla 2XLC vs. Taucher
5063,Testube Babies vs Little Miss Natalie / Kam-Pain
5064,Thelonious Monster
5065,Thrash Pilot
5066,Timbuk 3
5067,TNT
5068,Tobes / Joe King
5069,Tom Novy
5070,Tonyboy
5071,Twister's Silence
5072,UDG
5073,Unawatuna
5074,Unique (11) / Denz
5075,Unsquare Mode
5076,Visionaries / Writer's Block
5077,Wally Lopez
5078,Wing Commander / Groove Asylum
5079,X-Files
5080,112
5081,Alfonzo Hunter
5082,Angie Gold
5083,The Arsonists
5084,Bas Noir
5085,Beatconductor
5086,The Beatnuts
5087,Beautiful People  / The K-Creative
5088,Becky Baeling
5089,Blind Box Featuring Hector Moralez
5090,Bookworms
5091,Boxcar
5092,Cc (8) / Golden Donna
5093,The Chopper City Boyz Feat B.G.
5094,Circula
5095,Coldcut
5096,Color Plus
5097,Craig Alexander
5098,Cut 'N' Move
5099,Cyberslam
5100,D.K. Finn
5101,D.V. Alias Khrist
5102,Das EFX Featuring Mobb Deep
5103,Davina
5104,Def Duo
5105,Dellinger 
5106,DJ Jonny Blaze
5107,DJ Rylo
5108,Dntel
5109,Dubtribe Sound System vs. Zion Train
5110,Eulorhythmics
5111,FaltyDL Featuring Edward Macfarlane
5112,FJAAK
5113,The Frank Cunimondo Trio / Etta James & Sugar Pie DeSanto
5114,Harmonic 313
5115,Ilija Rudman
5116,Influx Datum
5117,Iron Curtis
5118,Ital 
5119,Jack Angle 
5120,Jake Lefco
5121,Jason Hogans
5122,Jerome C
5123,Jes One & DJ Ruckus  / Alex Peace
5124,Joachim
5125,Joe Corti
5126,Joel Kehren
5127,John Waite
5128,Jon Jerry vs. Santo (15)
5129,Joystick Jay
5130,K. Kruz
5131,Karol XVII & MB Valence
5132,Kate Ryan
5133,KC 
5134,The Last Emperor
5135,Legend (15)
5136,Lenny Bruce
5137,Lisa Marie Experience
5138,Ludacris
5139,M.ono
5140,Martin Accorsi
5141,Mathematics
5142,Maurice Aymard & Sasse
5143,Men At Work
5144,Molemen
5145,Morgan Zarate
5146,Morris Day
5147,Nate Dogg
5148,NSNT PRJCT
5149,Onyx
5150,Par-T-One
5151,Patti LaBelle
5152,Psyche Origami
5153,Quentin Quatro
5154,Randy Newman
5155,Rare Unit
5156,The Ritz
5157,Roche 
5158,Scarub
5159,Sequal
5160,SFV Acid
5161,Sharpshooters
5162,Shimon Ft. Kimani
5163,Smoke (52)
5164,Squarepusher
5165,Squishy
5166,"Steve ""Silk"" Hurley"
5167,Stick Figures
5168,Suave
5169,Synthique
5170,Todd Sines
5171,Trent Dean
5172,Voyce
5173,Adrian Forciniti
5174,AKASE
5175,Argenis Brito
5176,Artifacts
5177,Artificial Intelligence
5178,Auscultation
5179,The Belle Stars
5180,Black Booby / Jordan Fields / Richard Rogers (8)
5181,Blind Box / Julian Alexander 
5182,Bottin
5183,Boys Don't Cry
5184,Brainsick Enterprize
5185,Chingy
5186,Circling Vultures
5187,D-Train
5188,Delicate Instruments
5189,Dena (8)
5190,Dhaze
5191,Diego Krause
5192,DJ Bang
5193,First Power Crew
5194,Florian Kupfer
5195,Garden City Movement
5196,Ghetto Style With The 2 Live Crew
5197,Gino Soccio
5198,Hanna
5199,Headnodic
5200,Headroom
5201,Heist / Strider 
5202,Hieroglyphic Being / Sarathy Korwar / Shabaka Hutchings
5203,Hipsway
5204,Howard Jones
5205,Iakovos
5206,Ikonika
5207,Il Baricentro
5208,Immature
5209,Innerzone Orchestra
5210,Instinct 
5211,J.T. Donaldson
5212,Joe
5213,Kid Sublime
5214,Kingsize / DJ Deon
5215,Knarz
5216,Komonazmuk & Will Saul
5217,Kool G Rap
5218,Large Professor Feat. G-Wiz 
5219,Liquid Dope
5220,Luminer
5221,Lunaversol 9
5222,Luxi 
5223,Lyden Moon
5224,Lyn Collins
5225,Macaulay
5226,Mad Professor
5227,Main Frame
5228,Maxi Priest
5229,Middle Ages
5230,Midnight Star
5231,Mined 
5232,Minus The Majors
5233,Moloko
5234,Morpheus
5235,Nico Lahs
5236,Nobody's Angel
5237,NoHo
5238,The Noizemakers
5239,Ofrenda - Vytas Brenner
5240,Patra
5241,Pete Rock With Inspectah Deck & Kurupt
5242,Pharaohs 
5243,Porn Theatre Ushers
5244,The Prof. Meets  The Super Villain
5245,Q System
5246,Rahzel
5247,Ramadanman & Appleblim
5248,Ras G
5249,Reflection Eternal / Shabaam Sahdeeq Featuring Cocoa Brovaz
5250,Reggie Dokes / Brian Neal 
5251,Ridiculous 
5252,Rudy's Midnight Machine
5253,Sheila E.
5254,Shinehead
5255,Silent Nick
5256,Soul Clap Featuring  Dayonne Rollins / Sphynx  / Zopelar
5257,Space Coast
5258,Starship 
5259,Stefan Ringer 
5260,Talib Kweli & Madlib
5261,Thaione Davis
5262,Third World
5263,This Other Space
5264,Tim Deluxe
5265,Times Two
5266,Todd Modes
5267,Tomson   / Eddie Leader  / Chez Damier
5268,Turntable Terranova
5269,U.B.'s
5270,Ugly Frankie
5271,The Vanishing System
5272,Wayne Scotch / Jah Brown
5273,The Woodentops
5274,The X-Ecutioners Present... DJ Boogie Blind
5275,Zero dB
5276,Zhao-Ski
5277,Abacus
5278,ABC
5279,Aiken
5280,Alexis Le Tan
5281,Ali King 
5282,AnN
5283,Anthony Fade
5284,Aquarian Foundation
5285,Area 
5286,Ben Penn
5287,BFTT / Lack  / Chekov  / John Howes
5288,Biggy Smallz
5289,The Bladerunners
5290,Boys Noize
5291,Cervo 
5292,Cesare vs. Disorder
5293,coletivo vandalismo
5294,Cyd 
5295,Damiano von Erckert
5296,Dawit Eklund
5297,Dicktator
5298,Diskjokke
5299,Don Froth
5300,Erick Sermon
5301,The Fruhstucks
5302,Gene Hunt / Phil Weeks & Didier Allyne
5303,Grandmaster Flash & The Furious Five / Sugarhill Gang
5304,Gruth
5305,Guru Featuring Chaka Khan
5306,Hironori Takahashi
5307,Jaimie Fanatic
5308,Jake Wade & The Soul Searchers / Iron-Knowledge
5309,Lee Perry
5310,LIghtbluemover Vs. Black Light Smoke
5311,Liquid Asset
5312,Lisa Stansfield
5313,Luxury Problems
5314,M. Vaughan
5315,M.I.A. 
5316,M//R
5317,Mark Williams & Aitor Ronda
5318,Masafumi Take / O-Ma / Kannabi / Ryogo Yamamori
5319,Mind Fair
5320,Monolake
5321,Napi Hedz Featuring Sachin Chitnis
5322,Nerdjack
5323,Nicholas (14)
5324,Nick Araguay
5325,Olin
5326,Osheyack
5327,Out Of Order (10)
5328,Pat Barry
5329,Paul Cut / LB aka LABAT
5330,Phono 
5331,Ras Kass
5332,Re:Locate
5333,RJD2
5334,Rodney Dangerfield
5335,Roel Funcken
5336,Roxette
5337,Rudolf C
5338,Ryote
5339,Samuel Deep
5340,Scratch Pet Land
5341,SDX
5342,Secret Squirrel 
5343,Sleeparchive / Mike Parker
5344,Soulphiction
5345,Stefano Noferini
5346,Stetsasonic Featuring Force MD's
5347,Steve Murphy (12)
5348,Trans A.M
5349,Transllusion
5350,Vagara
5351,Wayne And Wax / DJ C
5352,25 Places
5353,Abe Duque / DJ Matuss
5354,B-Boy 3000 / DJ 3D
5355,B. Hayes
5356,Billy Turner 
5357,Bj’Ùrn Torske & Siob Latsyrc
5358,Carebears
5359,Carpenters
5360,Cedric Myton Meets Mad Professor
5361,Chase & Status
5362,Chuck Phulasole
5363,Cottam
5364,Cruise Control 
5365,Deardrums
5366,Decka
5367,Dieter Koeltzsch
5368,DJ 3D / Snuggles & Slak
5369,DJ Class
5370,DJ Sotofett
5371,Dr. Mary Sullivan Bain
5372,Duky & Thomas A.S.
5373,Dustin Wong + Takako Minekawa + Good Willsmith
5374,Dove
5375,Dwarves
5376,The Evasions
5377,Floppy Life
5378,Forma 
5379,Forriner
5380,Frenchbloke & Son
5381,Golden Mean 
5382,Harry Wolfman
5383,High Wolf / The Durian Brothers
5384,Hosh!
5385,Intel Agents
5386,The Isley Brothers
5387,Jared Wilson
5388,Jesse Somfay
5389,Jollymusic
5390,Kardinal Offishall Featuring Keri Hilson
5391,Keita Sano
5392,Kevin Kiner
5393,Klaus Benedek
5394,Kresy
5395,Lack
5396,Living Legends
5397,Lorenzo Senni
5398,Love Unlimited Vibes
5399,Luca Lozano
5400,M GUN
5401,Marcel Vogel feat. Khalil Anthony
5402,Marcus Mixx / FIT Siegel
5403,Maria Minerva
5404,Mat/Matix
5405,Michael Zucker
5406,Mike Taylor (33)
5407,Module One
5408,Mosey 
5409,MSTRKRFT
5410,Nachtbraker
5411,Okain
5412,Patrick Cowley
5413,Patti LaBelle / Harold Faltermeyer
5414,Rade
5415,Rob Belleville
5416,Russ Gabriel
5417,S & M Trading Co.
5418,The S-Man / Todd Terry / Sound Design
5419,Samann
5420,SE62
5421,Severed Heads
5422,Simple E
5423,Slow Riffs
5424,Snow Ghosts
5425,So Called Artists
5426,Soft Rocks
5427,Tantra  / Various
5428,Wareika
5429,Yann Dub
5430,9th Wonder
5431,Alex K. Katz
5432,AlphaMotive
5433,Astral Project 
5434,Auch
5435,Awol One And Daddy Kev
5436,Bigg Jus
5437,Black Mountain
5438,Blackout 
5439,Blo
5440,Body Boys
5441,Brooklyn Natives
5442,Buck 65
5443,Cat Power
5444,Chester Beatty
5445,Computer Goys
5446,Cosmic Love Ft Gram'ma Funk
5447,Damon Vallero & Bob Brown
5448,DJ Cam Vs Tommy Hools Feat. Jasiri
5449,DJ Crack
5450,DJ Kliprock & Rob Devz
5451,DMX
5452,Doctor Jeep
5453,Don Patron
5454,Dr. Dooom
5455,E2  vs E9
5456,Easy Star All-Stars
5457,Elliott Smith
5458,Eric Prydz
5459,Explosions In The Sky
5460,Fat Phaze
5461,Finn (18)
5462,FPI Project
5463,Gaetano Parisio & Alessandro F.
5464,Genaside II
5465,George Harrison
5466,George Kranz
5467,Goblin
5468,Haris Custovic Meets Richard Grey 
5469,Heiko Laux
5470,Holger Flinsch
5471,Incubus 
5472,Jamie Bissmire Presents Momentum 
5473,Johan Bacto
5474,Jolly Roger
5475,Jovonn
5476,Juan Hoerni & Phil Sheeran
5477,Kai Randy Michel
5478,Kevin Rudolf Featuring Lil Wayne / Jay Sean And Birdman 
5479,King Ghazi Presents  Abu Sayah
5480,Kool Keith
5481,Lowtec
5482,Madam Funkyfly
5483,Manchester Orchestra
5484,Mhonolink
5485,Mick Welch
5486,Morgan Louis
5487,Mr. C The Slide Man
5488,Mr. Ho  & Florian Blauensteiner
5489,Nervous Gang
5490,Nightforce
5491,Nils Danielsson
5492,Nuccle vs. H
5493,O.T.M.
5494,The O'Jays / Melba Moore
5495,Okayama
5496,Paul Birken
5497,Paul Damage
5498,Paul Langley
5499,Pep Love
5500,Polioa
5501,Prodigal Son  vs. Hellabent
5502,Pyroteknix
5503,Radboud Mens
5504,Ramzi
5505,Reeko
5506,Russian Roulette
5507,Sasin
5508,Shalark
5509,Sims & Dax
5510,Snot
5511,Stanny Franssen
5512,Starecase
5513,Static Drum
5514,Submission
5515,Suges
5516,Switch 
5517,Swizzle Styx
5518,Themselves
5519,Tokyo Police Club
5520,Tony Rohr
5521,Unibomber / Doormouse
5522,Vikkei
5523,Vzions
5524,The White Stripes
5525,Zazzy & Craft B
5526,12 Tree
5527,68000
5528,A Homeboy / A Hippie & A Funki Dredd
5529,Adam Zarecki
5530,Afro Kid / Trinity
5531,Aleja Sanchez / Dorian Gray (14)
5532,Andy & The Lamboy vs Dreamgate
5533,Antoine Clamaran
5534,Arnaud Le Texier
5535,Atrazin
5536,Barely Legal
5537,Bawrut
5538,Birdman  & Lil Wayne
5539,BPMF
5540,Bug Kann & The Plastic Jam
5541,C-wendy / Renzo (23)
5542,Calibre
5543,Celeda
5544,Cem Salman
5545,Conga Squad
5546,Crown Heights Affair
5547,Damon Wild
5548,Dawl
5549,Death In Vegas
5550,Delerium Featuring Ja’âl
5551,Dirty Channels
5552,Discoboxer
5553,DJ Distance
5554,DJ Gumbee
5555,DJ Sappo / Influx Datum
5556,DJ Spooky + Totemplow
5557,DJ Spooky vs. Dave Lombardo
5558,DJ Vague
5559,DJ Vortex & Arpa's Dream
5560,Dobie
5561,Dresden Danse
5562,"Drumsound & Simon ""Bassline"" Smith"
5563,DVA 
5564,The Dylan Group
5565,E.P.S. & 2-Vibe
5566,Ecotone
5567,Electroset
5568,Emergency Broadcast Network
5569,Emery  & Garo  / Simplification
5570,Evergreen
5571,Freedom Of Sound
5572,G76
5573,Get Set V.O.P.
5574,Ghost Train
5575,Ghostface
5576,Gimeno & Stefan Helmke
5577,Gino Latino
5578,Girl Eats Boy
5579,The Goodfellas 
5580,Grey Code
5581,Heckadecimal
5582,Horace Andy
5583,The Hussy
5584,Idjut Boys And Quakerman
5585,Ill Logic & DJ Raf
5586,Infiniti Feat.: Juan Atkins
5587,Ja Rule
5588,JB & Asend
5589,Jocelyn Brown
5590,John Williams 
5591,Julian Sandell & Henry Cullen
5592,Jus-Ed / Levon Vincent
5593,Kernzy & Klemenza
5594,Kid Lib / Percussive P
5595,The Kranky Scientist
5596,Krypton 81 / Lectromagnetique / Cybereign
5597,Light Boy
5598,Lypid
5599,Manolin
5600,Mario Ranieri
5601,Modeselektor
5602,Moldy
5603,Noise Ltd.
5604,Octave One
5605,Odeed
5606,Oliver Ferrer
5607,Omar Chandler
5608,Onirik  & Pablo Tarno
5609,The P. T. A.
5610,Paul Birken / The Dirty Party Snakes
5611,Pfilbryte
5612,Phreax
5613,Playboy
5614,Ployd
5615,Pood / Bhud / 'N' Pflug
5616,Prince Quick Mix
5617,Quietjackson
5618,RCola
5619,Roni Size
5620,Sarah Vaughan
5621,Scooper & Sticks
5622,Sea Level 
5623,Secondo
5624,Shabazz Palaces
5625,Sightseer
5626,T-Flex 
5627,Ternion Sound
5628,Textasy / Nasty King Kurl
5629,Toni Estes
5630,Tony De Vit Feat. Niki Mak
5631,Trends  & Boylan
5632,Tribal-And
5633,Ugly Frankie / Mangabey
5634,Umod
5635,Verdi & Farfa
5636,Yamen & EDA
5637,Zed Bias & DJ Principal
5638,'Til Tuesday
5639,Aflex Combo
5640,Agoraphobic Nosebleed
5641,Alessandro Oliviero
5642,Alphonse Mouzon
5643,The Amalgamation Of Soundz
5644,Anthony Naples
5645,Art Konik
5646,Assrash
5647,Asylum M.D.
5648,Azymuth
5649,Bobby McFerrin
5650,The Boyz From Brazil
5651,Butane
5652,The Cause Of Spite / Cal & Curley
5653,Christ On A Crutch
5654,Christoph Fringeli / Pure
5655,The Communards
5656,Coxless Pair
5657,Cro-Mags
5658,Curtis Chip
5659,Dayglo Abortions
5660,De La Soul
5661,Death
5662,Delta 9
5663,The Detroit Experiment
5664,DJ Brame
5665,DJ Diamond
5666,DJ Discipline
5667,Djinji Brown
5668,Doormouse And Venetian Snares
5669,Double Beat
5670,Drasko V + Kero
5671,EL-P
5672,Elektroplasma
5673,Ellis Dee / New London Jazz Connection
5674,Em Vee
5675,Fauna Flash
5676,Fuckface 
5677,Gerardo Frisina
5678,Grupo Batuque
5679,Harrell & Sharron Lucky
5680,Jack Acid
5681,Jazztronik
5682,Jega / Kid Spatula
5683,Jerome Richardson
5684,John Lydon
5685,The Joker 
5686,Julian Perez
5687,Jus Nowhere
5688,Jus Nowhere & Jackson Ryland
5689,Kanye West
5690,Kaori
5691,Killing Joke
5692,La Peste
5693,Les Moko
5694,The Locust
5695,Lord Kitchener
5696,Magma 
5697,Mash Up Soundsystem
5698,Matt Green
5699,Mic Geronimo
5700,Mike Humphries & Glenn Wilson
5701,Minion / Cdatakill
5702,Minus 8 Feat. Ras Charmer
5703,Motion Lab
5704,Mr. Dibbs
5705,Nathan Haines Feat. Marlena Shaw
5706,Neurotic Drum Band / Ulysses 
5707,Nickodemus & Osiris
5708,Nomex
5709,Nu Tropic
5710,Nyra
5711,P'Taah
5712,Peter Kruder
5713,The Pleb
5714,Procreation
5715,Quantic
5716,Raw Deal
5717,The Residents
5718,Rory J
5719,S-Tone Inc.
5720,Sandoz
5721,Sindri And Otto Von Schirach / Plastiq Phantom
5722,Skalpel
5723,Slaughter Politics
5724,Soundbwoy Killah
5725,Spencer T
5726,Steven Sick
5727,Talk Feat. Mustafa Akbar
5728,Tony Allen
5729,Traffik 
5730,Traffik  / Matt Green
5731,Treacherous Three
5732,Troby Trio
5733,Tsunami 
5734,Tuff Jam Presents Q-Rius
5735,Tunnel 
5736,Wordsworth
5738,"""Fast"" Eddie Smith And Traxman"
5739,16 Bit 
5740,A+
5741,Adam Goldstone
5742,Alessia Cara
5743,Alessio Viggiano
5744,Archie Shepp
5745,Audio Bullys / Fugees
5746,Banco De Gaia
5747,Bitch Ass Darius
5748,The Blow Monkeys with Curtis Mayfield
5749,Blue Sonix
5750,Brawther
5751,Brian Kage
5752,Can / Silver Apples
